Date,ABBV,ABT,ADM,ADP,AFL,ALB,AMCR,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LEG,LIN,LOW,MCD,MDT,MKC,MMM,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2019-04-01,63.53473663330078,72.87517547607422,37.30954360961914,145.90061950683594,44.139068603515625,79.35419464111328,8.883045196533203,49.04898452758789,170.56224060058594,90.31119537353516,228.90005493164062,27.128803253173828,49.95036697387695,28.64116668701172,41.72297286987305,123.9369888305664,128.7671661376953,67.80242156982422,77.82283782958984,75.7544174194336,60.237483978271484,136.90487670898438,194.5933074951172,100.18606567382812,88.74675750732422,169.315673828125,70.14685821533203,61.80946350097656,243.37696838378906,73.1139907836914,111.93546295166016,151.61001586914062,98.27388763427734,289.22650146484375,38.70994567871094,107.61376190185547,131.7742462158203,121.2720947265625,103.70944213867188,39.996707916259766,33.443878173828125,163.47686767578125,99.03608703613281,167.92587280273438,79.48538970947266,68.75467681884766,137.68637084960938,129.37948608398438,42.44068145751953,53.4500732421875,55.846229553222656,105.95638275146484,90.87666320800781,41.87453079223633,104.64478302001953,337.86834716796875,138.08006286621094,99.51377868652344,203.7643585205078,123.01642608642578,58.32244110107422,71.18661499023438,85.86054229736328,30.06510353088379,110.15982818603516,63.39873504638672
2019-04-02,65.33588409423828,72.83856201171875,36.942386627197266,145.33346557617188,43.581581115722656,78.1290054321289,8.883045196533203,49.103492736816406,169.66262817382812,88.63009643554688,228.30819702148438,27.28139877319336,49.30723190307617,28.506614685058594,40.058128356933594,123.88401794433594,127.35623931884766,67.84010314941406,77.99027252197266,75.06102752685547,60.29922103881836,136.127685546875,195.6470489501953,100.17805480957031,88.66352844238281,168.81338500976562,70.51290893554688,61.63318634033203,246.30648803710938,73.57566833496094,112.24541473388672,149.52476501464844,97.74383544921875,289.23577880859375,38.09101867675781,107.38845825195312,132.12957763671875,120.1639175415039,103.60808563232422,39.8682975769043,33.326175689697266,164.80999755859375,99.92710876464844,167.8901824951172,79.23121643066406,69.0564956665039,137.809814453125,129.96047973632812,42.21565628051758,53.25315475463867,55.708003997802734,105.67847442626953,90.9731216430664,41.47870635986328,104.66307830810547,338.198486328125,139.30369567871094,99.7889404296875,204.07064819335938,122.83126068115234,57.92941665649414,70.7326431274414,85.83560180664062,29.79463005065918,109.65721893310547,63.12722396850586
2019-04-03,65.34374237060547,72.72876739501953,36.90742874145508,145.02737426757812,43.147972106933594,79.3636245727539,8.883045196533203,49.51231002807617,170.76708984375,89.81571960449219,227.07896423339844,27.4420166015625,49.08352279663086,28.593116760253906,39.99018859863281,123.0621566772461,125.47195434570312,67.96259307861328,78.17536163330078,75.01714324951172,59.814151763916016,135.52320861816406,196.8811798095703,99.34410858154297,88.79300689697266,171.9501190185547,70.24669647216797,62.373512268066406,244.90505981445312,73.2835922241211,112.05783081054688,147.5978240966797,97.83941650390625,289.5237731933594,37.0742073059082,107.861572265625,133.35545349121094,119.69271087646484,102.86469268798828,39.534420013427734,33.42818069458008,169.17977905273438,101.76359558105469,167.8901824951172,77.52214050292969,69.14794158935547,138.45944213867188,130.8462371826172,42.17778015136719,54.2288703918457,55.2473030090332,105.57424926757812,90.92049407958984,41.331424713134766,104.97457122802734,336.9652404785156,140.42210388183594,99.17840576171875,204.43431091308594,124.1098403930664,58.051700592041016,70.5990982055664,85.86054229736328,29.871475219726562,110.1795425415039,62.75490951538086
2019-04-04,65.13137817382812,71.92375183105469,37.35324478149414,143.44302368164062,43.165679931640625,80.62648010253906,8.883045196533203,49.803035736083984,170.81161499023438,89.04594421386719,229.08213806152344,27.65884780883789,49.48432540893555,28.775724411010742,39.81180191040039,123.83100128173828,124.49798583984375,68.44303131103516,78.64249420166016,75.1751480102539,59.576026916503906,135.54913330078125,194.93505859375,100.07381439208984,89.59761810302734,173.00198364257812,69.87229919433594,62.682003021240234,242.9631805419922,73.82062530517578,112.2617416381836,148.84727478027344,98.69094848632812,291.4379577636719,36.764739990234375,107.22323608398438,134.8123016357422,118.29656219482422,103.05054473876953,39.7912483215332,33.67143630981445,170.253662109375,103.02734375,169.2450714111328,78.20579528808594,69.50921630859375,139.6938018798828,131.17010498046875,41.975040435791016,54.33628845214844,55.12444305419922,105.49609375,90.69252014160156,41.52472686767578,105.359375,335.1783752441406,141.6011199951172,99.47938537597656,203.52505493164062,126.04093933105469,58.736934661865234,72.44173431396484,85.61949920654297,30.154237747192383,110.2386474609375,63.646968841552734
2019-04-05,65.6347427368164,72.27136993408203,37.5280876159668,144.3432159423828,43.36035919189453,81.18254089355469,8.682613372802734,50.12099838256836,172.0764923095703,89.83341979980469,228.79986572265625,28.01222038269043,49.60549545288086,28.76611328125,40.33843994140625,124.03421783447266,125.244384765625,68.12272644042969,78.84518432617188,75.67542266845703,59.90235137939453,134.36610412597656,195.912841796875,101.37284088134766,89.28316497802734,172.1964874267578,70.55450439453125,62.69963836669922,244.2887420654297,73.59451293945312,113.31395721435547,150.56297302246094,100.04645538330078,294.0956115722656,37.0742073059082,107.59873962402344,135.2031707763672,118.8288345336914,102.99140930175781,39.78268814086914,34.181495666503906,170.92027282714844,104.53656768798828,169.99386596679688,77.94284057617188,69.72038269042969,139.94068908691406,132.35110473632812,42.34933853149414,54.32732391357422,55.50069046020508,105.62635803222656,90.88543701171875,41.616790771484375,105.32272338867188,335.9495544433594,143.1465606689453,100.21028900146484,205.3244171142578,125.90865325927734,58.9828987121582,72.05007934570312,86.80809020996094,30.375526428222656,111.23404693603516,63.98826599121094
2019-04-08,66.05162048339844,71.83223724365234,37.66795349121094,144.4512481689453,43.46654510498047,81.93649291992188,8.834940910339355,50.16642379760742,171.9339141845703,89.29370880126953,228.53579711914062,28.309371948242188,49.4190788269043,28.73727798461914,40.3893928527832,123.55703735351562,124.8530044555664,68.16983795166016,78.9862060546875,75.18392181396484,59.99053192138672,132.45767211914062,195.85589599609375,101.58132934570312,89.41265106201172,171.75112915039062,69.70594787597656,63.20198059082031,242.72683715820312,73.70758056640625,112.49011993408203,151.60121154785156,99.41214752197266,292.6645812988281,37.419036865234375,107.68133544921875,136.7222137451172,118.7939453125,102.75489044189453,39.851165771484375,33.71067810058594,171.12391662597656,105.27300262451172,169.22726440429688,77.99543762207031,70.35839080810547,139.6873016357422,133.22732543945312,42.02851867675781,54.13935470581055,55.28569793701172,105.95638275146484,92.04286193847656,41.662803649902344,104.80968475341797,334.3353576660156,142.2543487548828,101.44851684570312,204.482177734375,126.9756088256836,59.07075500488281,72.93133544921875,86.85795593261719,30.498464584350586,111.49026489257812,64.3838882446289
2019-04-09,65.03699493408203,71.96946716308594,37.39695358276367,143.74905395507812,43.395751953125,79.90081024169922,9.01933479309082,48.9127082824707,171.2659454345703,88.99286651611328,227.4250030517578,27.51428985595703,49.26994705200195,28.545059204101562,40.211029052734375,120.49063873291016,124.3158950805664,68.78218841552734,78.64249420166016,74.67485046386719,60.069915771484375,132.06906127929688,194.35597229003906,100.66719055175781,87.74795532226562,171.9974822998047,70.01374816894531,62.40876770019531,242.6929931640625,73.31185913085938,111.73155212402344,148.84727478027344,98.24778747558594,283.6697692871094,36.915042877197266,106.7200927734375,134.12831115722656,118.29656219482422,102.50146484375,39.95389938354492,33.208473205566406,169.32785034179688,102.86369323730469,169.4322967529297,77.7587890625,70.36759185791016,137.69937133789062,132.23680114746094,42.266902923583984,52.671295166015625,54.663734436035156,106.10403442382812,91.77103424072266,36.0200080871582,104.69972229003906,333.5379333496094,141.39718627929688,102.73831939697266,205.59242248535156,125.0974349975586,58.82477951049805,71.80085754394531,86.29273986816406,30.332500457763672,111.31285858154297,63.55387878417969
2019-04-10,65.2414779663086,72.24393463134766,37.799076080322266,144.4152374267578,43.54618453979492,80.62648010253906,9.01933479309082,49.230682373046875,171.94285583496094,88.86014556884766,229.66493225097656,28.092527389526367,49.40974807739258,28.804555892944336,39.87126159667969,121.5334243774414,125.0805435180664,68.98001861572266,77.84927368164062,75.52622985839844,60.069915771484375,132.80308532714844,194.5838165283203,100.62710571289062,88.025390625,173.02096557617188,69.77251434326172,62.69080352783203,243.73992919921875,73.30243682861328,113.00399780273438,149.023193359375,97.98712921142578,281.7091064453125,36.915042877197266,107.40351104736328,134.75010681152344,118.3052978515625,102.77177429199219,39.92822265625,33.726375579833984,167.58740234375,103.42738342285156,168.6656951904297,77.6799087524414,70.95052337646484,137.79681396484375,134.18934631347656,42.02405548095703,52.125240325927734,55.101409912109375,105.99111938476562,91.76226043701172,36.112064361572266,105.26776123046875,333.45050048828125,141.38763427734375,102.38577270507812,203.5538330078125,125.61766052246094,59.228904724121094,71.88095092773438,86.48392486572266,30.612186431884766,112.88969421386719,63.266849517822266
2019-04-11,64.31339263916016,71.8230972290039,37.842777252197266,145.54052734375,43.68777847290039,77.949951171875,9.01933479309082,49.86661911010742,172.39710998535156,89.09020233154297,229.2095947265625,28.132680892944336,49.48432540893555,29.092891693115234,39.39559555053711,122.7175064086914,125.6085205078125,69.43223571777344,79.03026580810547,76.24594116210938,60.05227279663086,134.1329345703125,195.0584716796875,101.02803802490234,88.60802459716797,173.39999389648438,70.27165222167969,62.98163986206055,244.6855926513672,73.66988372802734,111.69075012207031,151.74960327148438,97.82202911376953,287.11712646484375,36.747047424316406,107.97421264648438,137.09530639648438,117.98243713378906,103.5405044555664,39.98814392089844,33.90685272216797,166.50421142578125,104.6729507446289,168.3625946044922,76.77717590332031,70.7072525024414,138.7193603515625,134.6941375732422,42.340423583984375,51.62395095825195,54.824989318847656,105.6697998046875,91.84996032714844,36.802459716796875,104.91961669921875,336.9024963378906,141.24423217773438,102.72112274169922,203.9844970703125,127.31070709228516,59.84385681152344,71.6138916015625,87.06575012207031,30.98100471496582,112.86997985839844,63.56938552856445
2019-04-12,64.37714385986328,71.65777587890625,37.92145538330078,147.01687622070312,43.8116569519043,78.84527587890625,9.01933479309082,50.42988204956055,172.9404296875,89.5325927734375,224.6387481689453,28.478023529052734,49.652095794677734,29.32355308532715,39.74384689331055,124.77655029296875,126.68260955810547,69.61123657226562,80.01738739013672,76.79010009765625,60.65200424194336,134.2710723876953,196.89068603515625,96.0323715209961,89.82881164550781,175.39950561523438,70.33821105957031,63.545711517333984,244.9726104736328,74.47077178955078,112.65325927734375,154.84780883789062,98.02190399169922,283.2795104980469,36.569313049316406,108.40225982666016,138.93409729003906,118.65433502197266,104.05579376220703,40.01382064819336,33.938236236572266,166.96710205078125,105.7003173828125,170.78717041015625,76.03218078613281,70.62462615966797,141.24642944335938,137.3800048828125,42.52090835571289,52.40274429321289,54.7558708190918,106.15613555908203,92.12178039550781,36.87610626220703,105.90906524658203,341.56024169921875,140.69296264648438,101.758056640625,205.70724487304688,128.88902282714844,60.625728607177734,71.86315155029297,88.02159881591797,31.2145938873291,114.09198760986328,62.77041244506836
2019-04-15,64.5763931274414,71.18928527832031,37.88648986816406,147.3499755859375,43.31611633300781,77.52584075927734,9.01933479309082,50.5025634765625,172.73558044433594,89.46179962158203,224.1743621826172,28.03631019592285,50.0435676574707,29.486948013305664,39.99018859863281,123.9369888305664,126.491455078125,69.49817657470703,80.0966796875,76.47413635253906,60.59910202026367,133.3730010986328,197.67860412597656,96.33707427978516,89.51436614990234,174.14865112304688,70.38809967041016,63.28131866455078,243.73992919921875,74.38595581054688,111.35633087158203,152.25418090820312,97.96105194091797,283.2145690917969,36.524871826171875,108.0643539428711,138.24124145507812,119.12554168701172,103.90372467041016,40.23640823364258,33.89900588989258,166.77273559570312,106.5367431640625,171.01002502441406,76.1373519897461,71.13872528076172,140.2135009765625,137.2371063232422,42.58995819091797,51.82984161376953,54.80961990356445,107.39810943603516,92.70925903320312,36.719600677490234,106.70613861083984,341.7254943847656,141.4067840576172,102.48036193847656,207.18115234375,129.2770538330078,61.17039108276367,72.97586059570312,87.23198699951172,31.48199462890625,115.20560455322266,62.56096649169922
